ValueSet_OID,code,codeSystemName
2.16.840.1.113762.1.4.1053.25,185,ICD9CM
2.16.840.1.113762.1.4.1053.25,187,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.1,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.2,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.3,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.4,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.5,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.6,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.7,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.8,ICD9CM
2.16.840.1.113762.1.4.1053.25,187.9,ICD9CM
2.16.840.1.113762.1.4.1053.25,188,ICD9CM
2.16.840.1.113762.1.4.1053.25,188,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.1,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.2,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.3,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.4,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.5,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.6,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.7,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.8,ICD9CM
2.16.840.1.113762.1.4.1053.25,188.9,ICD9CM
2.16.840.1.113762.1.4.1053.25,189.2,ICD9CM
2.16.840.1.113762.1.4.1053.25,189.3,ICD9CM
2.16.840.1.113762.1.4.1053.25,189.4,ICD9CM
2.16.840.1.113762.1.4.1053.25,189.8,ICD9CM
2.16.840.1.113762.1.4.1053.25,189.9,ICD9CM
2.16.840.1.113762.1.4.1053.25,233.4,ICD9CM
2.16.840.1.113762.1.4.1053.25,233.7,ICD9CM
2.16.840.1.113762.1.4.1053.25,233.9,ICD9CM
2.16.840.1.113762.1.4.1053.26,C0376358,UMLS
2.16.840.1.113762.1.4.1053.26,C0600139,UMLS
2.16.840.1.113762.1.4.1053.26,C0699885,UMLS
2.16.840.1.113762.1.4.1053.28,600,ICD9CM
2.16.840.1.113762.1.4.1053.28,600,ICD9CM
2.16.840.1.113762.1.4.1053.28,600,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.01,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.2,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.2,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.21,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.9,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.9,ICD9CM
2.16.840.1.113762.1.4.1053.28,600.91,ICD9CM
2.16.840.1.113762.1.4.1053.29,52450,CPT
2.16.840.1.113762.1.4.1053.29,52601,CPT
2.16.840.1.113762.1.4.1053.29,52630,CPT
2.16.840.1.113762.1.4.1053.29,52648,CPT
2.16.840.1.113762.1.4.1053.29,53850,CPT
2.16.840.1.113762.1.4.1053.29,53852,CPT
2.16.840.1.113762.1.4.1053.29,60.2,ICD9CM
2.16.840.1.113762.1.4.1053.30,17300,RXNORM
2.16.840.1.113762.1.4.1053.30,228790,RXNORM
2.16.840.1.113762.1.4.1053.30,236495,RXNORM
2.16.840.1.113762.1.4.1053.30,25025,RXNORM
2.16.840.1.113762.1.4.1053.30,37798,RXNORM
2.16.840.1.113762.1.4.1053.30,49276,RXNORM
2.16.840.1.113762.1.4.1053.30,720825,RXNORM
2.16.840.1.113762.1.4.1053.30,77492,RXNORM
2.16.840.1.113762.1.4.1053.30,8629,RXNORM
2.16.840.1.113762.1.4.1026.1,75520-7,LOINC
2.16.840.1.113762.1.4.1026.1,LP185886-1,LOINC
2.16.840.1.113762.1.4.1026.1,m,DEM|SEX
2.16.840.1.113883.3.560.100.1,m,DEM|SEX
patient.age,40,DEM|AGE
patient.age,41,DEM|AGE
patient.age,42,DEM|AGE
patient.age,43,DEM|AGE
patient.age,44,DEM|AGE
patient.age,45,DEM|AGE
patient.age,46,DEM|AGE
patient.age,47,DEM|AGE
patient.age,48,DEM|AGE
patient.age,49,DEM|AGE
patient.age,50,DEM|AGE
patient.age,51,DEM|AGE
patient.age,52,DEM|AGE
patient.age,53,DEM|AGE
patient.age,54,DEM|AGE
patient.age,55,DEM|AGE
patient.age,56,DEM|AGE
patient.age,57,DEM|AGE
patient.age,58,DEM|AGE
patient.age,59,DEM|AGE
patient.age,60,DEM|AGE
patient.age,61,DEM|AGE
patient.age,62,DEM|AGE
patient.age,63,DEM|AGE
patient.age,64,DEM|AGE
patient.age,65,DEM|AGE
patient.age,66,DEM|AGE
patient.age,67,DEM|AGE
patient.age,68,DEM|AGE
patient.age,69,DEM|AGE
patient.age,70,DEM|AGE
patient.age,71,DEM|AGE
patient.age,72,DEM|AGE
patient.age,73,DEM|AGE
patient.age,74,DEM|AGE
patient.age,75,DEM|AGE
patient.age,76,DEM|AGE
patient.age,77,DEM|AGE
patient.age,78,DEM|AGE
patient.age,79,DEM|AGE
patient.age,80,DEM|AGE
patient.age,81,DEM|AGE
patient.age,82,DEM|AGE
patient.age,83,DEM|AGE
patient.age,84,DEM|AGE
patient.age,85,DEM|AGE
patient.age,86,DEM|AGE
patient.age,87,DEM|AGE
patient.age,88,DEM|AGE
patient.age,89,DEM|AGE
patient.age,90,DEM|AGE
